id,csaqi1,csaqi2,csaqi3,csaqi4,csaqi5,csaqi6,csaqi7,csaqi8,csaq,csaqt2,geobpm,csas,genanx
1,3,NA,2,4,3,2,2,2,2.57,2.88,95,13,13
2,4,5,1,5,2,1,1,5,3,3,101,12,16
3,5,4,3,4,4,3,4,4,3.88,3.75,120,16,12
5,4,1,1,1,1,1,1,3,1.63,1.75,86,5,15
6,1,2,1,1,3,3,1,1,1.63,1.63,87,7,17
7,5,4,3,5,1,1,1,1,2.63,2.38,93,12,19
8,3,3,1,1,1,1,1,2,1.63,1.5,83,7,20
9,5,5,3,5,5,5,5,1,4.25,4,129,18,15
10,5,5,2,5,4,1,5,5,4,4.25,130,18,15
11,5,1,1,1,2,1,5,4,2.5,2.5,94,12,9
12,1,5,5,1,1,5,1,1,2.5,2.25,93,10,16
13,1,2,2,1,3,2,1,1,1.63,2.25,88,8,9
14,5,1,1,1,2,1,3,3,2.13,2.38,91,9,19
15,5,1,1,5,2,2,2,1,2.38,2.63,93,11,17
16,5,1,3,5,4,3,3,5,3.63,3,113,18,19
17,4,5,4,5,3,5,3,1,3.75,3.63,118,12,15
19,1,1,5,4,5,1,5,1,2.88,2.63,99,15,18
20,5,3,3,5,4,1,4,4,3.63,3.5,110,14,20
21,1,1,5,1,5,1,5,1,2.5,2.63,95,11,17
23,5,1,3,5,1,1,1,1,2.25,2.5,79,11,13
24,1,5,3,3,5,5,5,1,3.5,3.63,96,16,11
25,5,1,1,5,1,1,5,1,2.5,2.13,95,12,15
27,4,1,3,4,1,1,3,4,2.63,2.25,96,13,16
28,5,2,1,5,2,3,2,4,3,3.5,103,14,15
29,2,4,1,5,2,1,1,5,2.63,2.38,94,14,14
30,5,3,1,5,1,1,5,1,2.75,2.5,94,14,15
31,1,5,4,5,2,3,5,1,3.25,3,102,15,17
32,5,2,2,1,5,4,5,4,3.5,3.75,101,15,12
33,5,1,5,5,1,1,4,5,3.38,2.75,120,15,19
34,5,1,1,5,5,3,4,4,3.5,3.13,95,16,10
35,5,1,1,1,1,1,5,1,2,2,80,11,16
36,1,1,3,5,1,3,5,3,2.75,3.13,91,15,10
37,2,3,2,5,3,3,2,5,3.13,3.75,105,14,5
38,5,5,5,5,5,4,5,5,4.88,5,125,20,13
39,5,5,5,2,1,3,4,5,3.75,4.13,120,18,18
40,5,2,1,3,2,3,3,3,2.75,2.5,98,15,19
41,1,3,2,1,3,5,4,5,3,3.13,105,16,18
42,5,3,1,5,4,3,3,1,3.13,3,99,15,9
43,5,3,2,5,4,1,5,5,3.75,4,122,16,20
44,5,2,1,5,1,1,3,2,2.5,2.5,99,12,19
45,5,4,2,NA,2,1,2,1,2.43,2.5,92,11,10
46,1,3,1,1,2,1,1,1,1.38,1.75,84,5,9
48,5,5,1,3,2,3,2,1,2.75,2.88,97,14,20
49,5,1,1,5,1,3,1,4,2.63,2.25,91,12,18
51,5,1,1,5,1,2,2,1,2.25,2.25,89,10,19
52,5,4,1,5,1,1,1,5,2.88,3.13,92,13,16
53,5,1,1,5,1,5,5,1,3,3,104,17,12
54,5,2,1,1,1,1,3,5,2.38,2.25,97,11,15
55,3,4,3,4,1,3,2,3,2.88,2.63,96,15,13
56,5,1,1,3,5,1,3,1,2.5,2.88,90,13,9
57,3,1,1,3,2,3,1,3,2.13,2.25,85,10,18
58,4,5,2,5,5,1,1,1,3,3.38,102,14,13
59,4,1,2,2,5,1,1,3,2.38,2,89,9,13
60,5,2,1,1,1,1,1,4,2,1.75,83,9,20
61,1,1,5,5,1,1,1,1,2,2.13,86,12,22
62,5,2,1,1,2,1,1,1,1.75,2,79,7,15
63,2,1,1,3,2,1,1,5,2,1.75,85,10,18
64,1,5,1,3,5,4,1,2,2.75,2.5,92,15,21
65,3,3,4,4,5,5,4,5,4.13,4,120,19,16
66,5,1,1,1,1,1,5,1,2,2.13,80,9,17
67,5,2,3,5,5,3,4,1,3.5,3.38,100,15,6
68,1,4,1,4,1,4,4,2,2.63,2.75,92,11,16
69,4,2,2,5,3,3,4,1,3,3.75,108,14,16
70,3,4,1,5,2,1,4,1,2.63,2.88,90,14,13
71,4,3,3,5,3,5,5,5,4.13,4.88,115,18,20
72,5,3,2,4,3,3,2,5,3.38,3.13,113,14,15
73,3,4,4,2,1,1,4,4,2.88,2,97,14,10
74,5,4,5,5,2,5,5,1,4,4.25,131,17,11
75,3,3,1,1,3,1,2,3,2.13,2.63,83,11,15
76,3,3,3,3,2,1,2,4,2.63,2.75,99,13,10
78,1,2,1,2,5,5,1,1,2.25,1.5,75,11,9
79,1,5,1,5,1,5,3,1,2.75,3.13,93,17,12
80,3,2,3,5,5,5,2,2,3.38,3,121,14,18
81,5,5,1,1,1,5,2,2,2.75,3,105,13,15
82,5,1,1,1,1,1,1,1,1.5,1.5,87,5,20
83,1,4,1,1,2,2,3,5,2.38,1.25,90,10,18
84,5,5,2,5,2,1,5,5,3.75,3.63,123,14,23
85,1,1,1,1,5,1,1,1,1.5,1.13,88,7,21
86,3,1,2,5,3,3,4,4,3.13,2.63,98,16,7
87,5,5,5,5,4,5,5,5,4.88,5,130,20,13
88,1,5,1,5,1,1,1,5,2.5,2.63,91,12,18
89,1,3,4,5,5,4,1,1,3,2.63,104,16,15
90,1,2,3,1,1,2,1,5,2,2.63,78,9,16
91,5,4,3,5,1,4,4,4,3.75,4,120,13,21
93,5,2,1,3,3,1,3,1,2.38,2.75,92,12,17
94,3,3,2,4,5,3,4,5,3.63,3.38,105,16,16
96,1,1,1,1,1,1,1,2,1.13,1.5,80,5,15
97,5,5,1,5,5,1,5,5,4,4.5,135,18,13
98,3,1,1,1,1,4,4,4,2.38,2.5,95,10,22
99,1,4,3,3,5,3,1,1,2.63,2.5,96,13,11
100,5,5,5,5,3,4,5,2,4.25,4.5,135,20,13
101,5,5,3,5,3,1,3,2,3.38,3.5,105,16,7
103,1,1,1,5,1,1,5,5,2.5,2.63,89,11,16
104,5,4,5,5,1,1,1,5,3.38,3.13,115,15,9
105,1,4,2,1,1,1,1,1,1.5,1.38,79,6,23
106,1,1,1,2,1,1,3,1,1.38,1.75,86,6,18
107,4,1,5,1,1,1,5,5,2.88,2.75,101,13,17
108,1,4,1,4,1,1,3,2,2.13,2.5,82,11,16
109,5,5,1,5,1,1,5,5,3.5,3.86,119,15,19
110,3,4,1,5,1,1,2,2,2.38,2.25,89,11,19
111,1,1,5,2,1,5,1,2,2.25,2,90,9,11
112,5,1,1,4,3,1,2,4,2.63,2.5,89,15,16
113,3,2,1,4,1,2,3,4,2.5,1.75,95,13,9
114,1,2,5,1,1,1,3,1,1.88,2,83,9,9
115,1,5,1,3,5,1,1,4,2.63,2.5,95,13,19
116,1,2,1,4,1,1,2,2,1.75,2,77,10,10
117,4,1,4,1,1,4,3,1,2.38,2.5,95,10,15
118,5,4,NA,5,2,2,5,4,3.86,3.5,121,15,13
119,4,5,1,5,1,1,1,4,2.75,2.5,95,15,16
120,4,1,1,1,5,1,5,1,2.38,2.5,96,11,14
121,5,5,1,5,1,2,4,1,3,3.38,106,15,14
122,4,5,3,5,1,1,3,5,3.38,3,109,14,8
133,5,5,2,5,1,1,5,1,3.13,2.5,100,15,6
134,4,1,1,4,3,1,2,2,2.25,3.86,80,12,12
136,3,1,1,4,2,3,4,2,2.5,3.13,98,12,16
144,4,1,3,5,5,3,1,4,3.25,3.38,110,17,18
145,1,3,4,5,4,2,3,5,3.38,3.75,100,15,7
146,2,2,3,5,4,3,5,1,3.13,3,106,17,12
148,3,1,3,1,2,1,1,3,1.88,1.5,84,10,10
149,3,1,1,2,1,1,1,2,1.5,1.88,77,7,7
150,5,3,2,4,4,1,2,3,3,3.13,108,13,11
156,2,1,2,5,4,3,4,5,3.25,4.5,99,15,11
157,5,1,3,5,5,1,3,3,3.25,3,94,14,10
158,3,2,1,5,3,1,4,3,2.75,3,96,13,19
159,4,1,3,3,4,2,3,3,2.88,2.75,100,16,19
160,3,1,1,2,2,1,1,3,1.75,1.88,78,7,8
161,5,3,3,5,1,5,5,4,3.88,3.5,123,19,10
162,5,1,4,5,1,1,5,5,3.38,3.13,125,15,11
163,5,4,2,4,5,5,5,5,4.38,4.5,115,19,15
164,5,1,1,5,1,1,1,1,2,2.13,80,10,17
165,5,2,3,5,5,2,1,5,3.5,3.5,115,16,15
166,5,4,2,5,4,3,4,4,3.88,3.5,125,18,14
167,1,2,1,4,1,3,5,4,2.63,2.13,99,12,20
168,3,1,1,4,1,1,2,2,1.88,1.5,82,10,11
170,1,1,1,1,1,1,3,1,1.25,1.5,79,6,14
171,1,1,1,1,1,1,1,1,1,1,77,6,1
173,5,1,1,1,1,1,5,1,2,1.5,82,10,15
174,3,1,2,3,3,5,3,5,3.13,3,109,13,20
175,4,1,2,1,3,4,1,4,2.5,2.63,93,11,8
176,5,1,1,5,1,1,2,1,2.13,2,88,12,20
177,1,4,3,4,1,1,5,1,2.5,2.63,86,12,5
178,5,1,1,4,1,1,3,1,2.13,2.63,82,10,21
180,1,1,1,2,1,2,4,5,2.13,2,83,10,19
181,1,2,1,1,5,1,5,1,2.13,2.5,88,11,16
182,4,2,2,2,1,1,NA,2,2,2.13,81,8,12
185,5,5,3,3,5,1,1,5,3.5,3,112,17,13
186,5,1,1,1,1,1,5,1,2,2.5,86,7,11
187,4,2,1,3,1,2,1,2,2,2.13,90,8,9
188,5,3,2,5,3,1,5,1,3.13,3,108,16,23
189,1,2,3,4,1,1,2,3,2.13,2,84,12,11
191,5,5,3,1,3,2,1,4,3,3.13,106,13,10
192,5,4,4,5,3,5,5,1,4,3.75,120,19,13
195,4,2,2,1,3,1,1,4,2.25,2,89,11,15
198,3,2,5,3,5,3,4,5,3.75,3.5,129,15,24
199,1,1,2,3,1,1,1,2,1.5,1.25,72,5,10
203,4,4,1,3,1,1,3,1,2.25,2.38,85,10,18
205,5,5,5,5,1,1,5,5,4,4.13,127,18,16
206,NA,1,1,1,1,3,1,1,1.29,1.25,89,5,13
207,5,3,1,1,5,1,1,5,2.75,3,97,14,20
208,3,2,1,5,1,1,5,1,2.38,2.5,100,10,16
209,3,1,5,1,2,5,1,3,2.63,2.25,96,11,18
210,1,4,5,4,1,5,5,5,3.75,3.5,124,16,19
211,1,4,3,5,5,1,4,5,3.5,3.5,109,17,12
212,5,1,1,1,1,1,3,1,1.75,2,80,9,21
213,5,3,1,1,3,1,1,5,2.5,2.13,94,13,15
214,2,3,4,5,1,2,3,4,3,2.75,105,14,9
215,5,4,5,1,5,1,1,4,3.25,3.25,115,17,9
216,5,3,5,NA,1,5,5,1,3.57,3.88,110,17,17
218,2,2,1,3,3,1,3,3,2.25,2.63,95,9,19
219,4,1,1,2,1,1,2,1,1.63,1.5,84,9,11
220,1,2,1,1,2,1,1,1,1.25,1.63,85,7,12
221,1,1,1,2,2,1,2,2,1.5,1.25,82,6,11
222,5,1,1,2,4,1,3,4,2.63,2.5,98,13,12
223,4,2,2,3,4,1,1,2,2.38,2.5,89,9,11
224,5,2,1,5,1,1,2,5,2.75,2.5,99,13,23
225,4,1,2,1,2,4,3,3,2.5,2.5,87,13,19
226,5,4,5,5,1,1,5,5,3.88,4,129,19,15
227,4,1,1,5,3,4,5,3,3.25,3.88,99,16,5
228,3,5,5,4,4,4,4,2,3.88,3.75,136,18,17
229,4,4,1,5,5,1,5,5,3.75,3.75,124,17,15
230,4,3,2,3,3,1,3,2,2.63,2.5,91,12,5
231,1,1,1,1,4,1,2,1,1.5,1.75,83,7,19
232,5,1,1,4,5,1,3,1,2.63,3.13,95,12,9
233,4,2,1,5,1,2,2,4,2.63,2.5,96,14,10
234,1,1,3,1,5,4,4,1,2.5,3,88,14,16
235,5,3,5,5,5,5,5,5,4.75,5,120,18,13
236,1,1,1,1,1,1,1,5,1.5,1.75,80,9,16
237,5,3,5,1,4,1,1,1,2.63,2.63,96,13,11
238,2,2,1,5,1,1,5,3,2.5,2.75,89,12,14
239,5,3,4,4,5,4,3,5,4.13,4,122,17,10
241,3,1,3,4,1,1,5,3,2.63,2.5,99,15,19
242,5,1,5,5,5,4,4,3,4,3.88,135,17,13
243,5,1,5,5,3,4,5,4,4,4.13,130,18,9
244,5,2,1,4,4,4,5,3,3.5,3.25,112,18,18
245,1,1,1,1,1,1,1,1,1,1,81,5,22
246,5,1,2,3,2,3,5,4,3.13,3,105,15,14
247,5,1,1,1,1,1,1,1,1.5,1.25,84,6,18
248,5,2,5,1,2,1,2,2,2.5,2.63,82,10,17