id,t1q1,t1q2,t1q3,t1q4,t1q5,t1q6,t1q7,t1q8,cmaq,genanx,sema,wjap,t2cmaq,bpm
1,1,2,1,3,2,1,4,2,2,13,45,435,1.69,68
2,15,16,14,14,13,12,14,13,13.875,12,25,466,12,112
3,4,4,6,8,8,5,3,7,5.625,16,38,445,5.5,75
4,12,14,14,13,15,11,10,11,12.5,8,30,461,11,105
5,6,7,7,6,8,4,5,4,5.875,18,39,455,5.5,77
6,1,2,1,1,2,1,1,2,1.375,15,44,431,1.45,70
7,12,13,11,12,15,15,12,13,12.875,22,24,451,14,95
8,10,9,8,9,9,11,12,12,10,7,29,452,12,90
9,3,4,3,5,2,4,6,6,4.125,6,38,450,4.5,80
10,7,7,6,9,7,6,9,9,7.5,10,34,446,7.55,80
11,9,10,11,11,9,9,8,8,9.375,12,38,445,9,88
12,13,14,12,11,12,10,11,13,12,11,40,462,10,88
13,14,13,12,13,13,12,11,12,12.5,15,41,458,11.5,99
14,15,16,15,15,15,14,16,16,15.25,17,21,471,14.5,110
15,12,11,10,11,12,12,13,10,11.375,18,38,461,14,91
16,4,5,5,6,7,6,6,5,5.5,20,38,451,6,74
17,8,8,7,9,10,9,8,6,8.125,22,33,443,7.55,86
18,4,5,4,4,5,3,5,6,4.5,20,43,439,4.2,71
19,5,6,7,7,6,7,8,4,6.25,8,31,453,6.25,80
20,3,2,3,4,4,3,4,5,3.5,9,45,440,2.97,73
21,14,15,15,13,15,13,12,11,13.5,11,33,460,14,100
22,11,12,11,13,13,14,15,14,12.875,14,32,455,13,104
23,5,10,10,11,6,8,9,10,8.625,12,35,469,8,87
24,2,5,2,7,4,2,5,6,4.125,13,43,447,3.9,70
25,4,5,6,2,2,7,2,2,3.75,11,44,445,3.65,73
26,13,14,16,16,12,12,10,11,13,10,25,469,12,98
27,16,16,13,14,15,13,13,11,13.875,9,31,463,15,100
28,2,3,6,5,4,3,5,4,4,19,40,443,4.4,78
29,4,6,8,6,3,6,8,3,5.5,18,37,450,5,82
30,2,3,5,2,1,3,6,6,3.5,20,41,432,3.25,77
31,11,13,15,15,11,14,13,13,13.125,14,30,459,12.75,106
32,7,6,5,5,4,7,9,8,6.375,16,36,457,6.1,88
33,1,3,3,4,3,2,2,1,2.375,15,42,437,2.46,75
34,4,6,7,8,8,6,7,8,6.75,11,38,445,6.85,83
35,8,9,10,5,7,8,5,9,7.625,7,34,448,7.55,85
36,16,15,12,15,15,13,14,14,14.25,15,27,465,15,108
37,3,3,4,5,2,4,5,5,3.875,19,43,442,3.75,70
38,5,7,8,5,6,7,8,8,6.75,14,33,448,6.75,76
39,9,10,10,11,10,9,8,13,10,13,29,456,9.5,95
40,11,12,12,14,15,15,13,12,13,17,28,461,12.5,105